Sample,Complete,Single_copy,Multi_copy,Fragmented,Missing,n_markers
Ab-Traiperm_572-DRAFT-PanAnd-1.0_proteins_busco,99.2,3.0,96.2,0.3,0.5,4896
Ac-Pasquet1232-DRAFT-PanAnd-1.0_proteins_busco,99.7,3.7,96.0,0.1,0.2,4896
Ag-CAM1351-DRAFT-PanAnd-1.0_proteins_busco,99.8,1.1,98.7,0.0,0.2,4896
Av-Kellogg1287_8-REFERENCE-PanAnd-1.0_proteins_busco,99.0,93.7,5.3,0.4,0.6,4896
Bl-K1279B-DRAFT-PanAnd-1.0_proteins_busco,99.6,2.0,97.6,0.2,0.2,4896
Cc-PI314907-DRAFT-PanAnd-1.0_proteins_busco,99.6,1.6,98.0,0.2,0.2,4896
Cr-AUB069-DRAFT-PanAnd-1.0_proteins_busco,98.7,95.0,3.7,0.6,0.7,4896
Cs-KelloggPI219580-DRAFT-PanAnd-1.0_proteins_busco,95.7,43.9,51.8,2.2,2.1,4896
Et-Layton_Zhong168-DRAFT-PanAnd-1.0_proteins_busco,99.0,21.3,77.7,0.4,0.6,4896
Hc-AUB53_1-DRAFT-PanAnd-1.0_proteins_busco,99.7,0.7,99.0,0.1,0.2,4896
Hp-KelloggPI404118-DRAFT-PanAnd-1.0_proteins_busco,99.5,0.8,98.7,0.1,0.4,4896
Ir-Pasquet1136-DRAFT-PanAnd-1.0_proteins_busco,98.6,86.8,11.8,0.6,0.8,4896
Pi-Clark-DRAFT-PanAnd-1.0_proteins_busco,96.4,90.8,5.6,0.3,3.3,4896
Rr-Malcomber3106-DRAFT-PanAnd-1.0_proteins_busco,99.0,12.6,86.4,0.3,0.7,4896
Rt-Layton_Zhong169-DRAFT-PanAnd-1.0_proteins_busco,98.5,94.4,4.1,0.6,0.9,4896
Sm-PI203595-DRAFT-PanAnd-1.0_proteins_busco,99.0,92.6,6.4,0.4,0.6,4896
Sn-CAM1369-DRAFT-PanAnd-1.0_proteins_busco,98.0,14.3,83.7,0.9,1.1,4896
Sorghum_bicolor.Sorghum_bicolor_NCBIv3.dna.toplevel_proteins_busco,99.2,97.6,1.6,0.3,0.5,4896
Ss-CAM1384-DRAFT-PanAnd-1.0_proteins_busco,99.6,5.0,94.6,0.1,0.3,4896
Td-FL_9056069_6-REFERENCE-PanAnd-2.0a_proteins_busco,98.1,74.8,23.3,0.7,1.2,4896
Td-FL_9056069_6-REFERENCE-PanAnd-2.0b_proteins_busco,97.7,74.5,23.2,1.0,1.3,4896
Td-KS_B6_1-REFERENCE-PanAnd-2.0a_proteins_busco,98.2,73.7,24.5,0.8,1.0,4896
Td-KS_B6_1-REFERENCE-PanAnd-2.0b_proteins_busco,97.7,74.2,23.5,0.7,1.6,4896
Te-Pasquet1246-DRAFT-PanAnd-1.0_proteins_busco,99.1,12.6,86.5,0.2,0.7,4896
Tt-AUB21_1-DRAFT-PanAnd-1.0_proteins_busco,98.4,21.5,76.9,0.7,0.9,4896
Ud-Pasquet1171-DRAFT-PanAnd-1.0_proteins_busco,99.6,2.3,97.3,0.1,0.3,4896
Vc-Pasquet1098-DRAFT-PanAnd-1.0_proteins_busco,99.5,2.6,96.9,0.1,0.4,4896
Zd-Gigi-REFERENCE-PanAnd-1.0_proteins_busco,98.2,53.3,44.9,0.6,1.2,4896
Zd-Momo-REFERENCE-PanAnd-1.0_proteins_busco,98.1,70.9,27.2,0.9,1.0,4896
Zh-RIMHU001-REFERENCE-PanAnd-1.0_proteins_busco,98.0,79.6,18.4,0.8,1.2,4896
Zl-RIL003-REFERENCE-PanAnd-1.0_proteins_busco,97.2,81.1,16.1,0.9,1.9,4896
Zm-B73-REFERENCE-NAM-5.0_proteins_busco,98.2,82.8,15.4,0.7,1.1,4896
Zn-PI615697-REFERENCE-PanAnd-1.0_proteins_busco,97.5,72.1,25.4,0.8,1.7,4896
Zv-TIL01-REFERENCE-PanAnd-1.0_proteins_busco,98.2,81.7,16.5,0.7,1.1,4896
Zv-TIL11-REFERENCE-PanAnd-1.0_proteins_busco,98.0,82.4,15.6,0.7,1.3,4896
Zx-TIL18-REFERENCE-PanAnd-1.0_proteins_busco,98.5,82.1,16.4,0.4,1.1,4896
Zx-TIL25-REFERENCE-PanAnd-1.0_proteins_busco,98.3,82.0,16.3,0.8,0.9,4896
