#chrom	subgenome	bootstrap
alt-scaf_33	SG1	96
alt-scaf_85	SG1	81
scaf_74	SG1	95
alt-scaf_136	SG1	60
alt-scaf_157	SG1	93
scaf_104	SG1	61
scaf_142	SG1	67
scaf_153	SG1	88
scaf_18	SG1	60
scaf_3	SG1	96
scaf_39	SG1	60
scaf_47	SG1	60
scaf_7	SG1	89
scaf_72	SG1	60
scaf_97	SG1	60
alt-scaf_88	SG1	89
scaf_50	SG1	94
scaf_84	SG1	60
scaf_1	SG1	89
scaf_66	SG1	60
scaf_70	SG1	95
scaf_113	SG1	60
scaf_159	SG1	86
scaf_23	SG1	89
scaf_34	SG1	77
scaf_35	SG1	60
scaf_45	SG1	94
scaf_92	SG1	89
scaf_93	SG1	60
alt-scaf_49	SG1	65
alt-scaf_80	SG1	60
scaf_189	SG1	60
scaf_31	SG1	60
scaf_71	SG1	60
alt-scaf_29	SG1	60
scaf_28	SG1	60
scaf_5	SG1	89
scaf_54	SG1	60
scaf_78	SG1	92
scaf_8	SG1	60
scaf_9	SG1	89
alt-scaf_46	SG1	93
alt-scaf_37	SG1	96
scaf_169	SG1	88
scaf_52	SG1	60
scaf_73	SG1	60
scaf_13	SG1	89
scaf_218	SG1	60
scaf_81	SG1	61
scaf_4	SG1	89
scaf_48	SG1	60
scaf_129	SG1	87
scaf_40	SG1	89
scaf_42	SG1	60
alt-scaf_17	SG1	89
scaf_12	SG1	89
alt-scaf_133	SG1	100
scaf_103	SG1	60
scaf_109	SG1	60
scaf_26	SG1	97
scaf_65	SG1	89
alt-scaf_16	SG1	89
scaf_137	SG1	60
scaf_25	SG1	60
scaf_53	SG1	60
alt-scaf_43	SG1	60
scaf_14	SG1	89
scaf_69	SG1	94
scaf_2	SG1	89
scaf_15	SG1	60
alt-scaf_22	SG1	90
scaf_19	SG1	60
scaf_10	SG1	60
scaf_6	SG1	89
scaf_111	SG2	59
